id,offer_views,city,lat,lon,price_sq,area,floor,kitchen_area,bathroom_type,balconies,renovation,is_apartment,rooms,has_gas,house_floors,house_wall_type,lifts,freight_lifts,time_on_foot_to_subway,build_year,urgent,duplicates_count,sale_type,is_auction,all_data.house.ceiling_height,all_data.house.has_garbage_disposer,all_data.is_auction,all_data.object_info.living_area,all_data.object_info.window_view[0].display_name,all_data.object_info.window_view[1].display_name,all_data.object_info.window_view[2].display_name,all_data.object_info.window_view[3].display_name,all_data.object_info.window_view[4].display_name,all_data.object_info.loggias,all_data.legal_options.approve,all_data.legal_options.mortgage,all_data.legal_options.is_individual,all_data.legal_options.is_owner,all_data.legal_options.owner_minors,all_data.legal_options.residence_minors,all_data.object_info.redevelopment,all_data.house.security[0].display_name,all_data.house.security[1].display_name,all_data.house.security[2].display_name,all_data.house.security[3].display_name,all_data.house.parking[0].display_name,all_data.house.parking[1].display_name,all_data.house.parking[2].display_name,all_data.house.parking[3].display_name,all_data.house.parking[4].display_name,all_data.house.yard[0].display_name,all_data.house.yard[1].display_name,all_data.house.infrastructure[0].display_name,all_data.house.infrastructure[1].display_name,all_data.house.infrastructure[2].display_name,all_data.house.infrastructure[3].display_name,all_data.house.infrastructure[4].display_name,all_data.legal_options.years_ownership.display_name,all_data.legal_options.owner_count,all_data.object_info.garage_type.display_name
1906018594,0,Москва,"55,869657","37,610009",340000,25,3,6,None,0,евроремонт,None,0,None,9,Блочный,1,0,10,1976,False,0,Свободная продажа,False,,true,false,15,Двор,,,,,,false,,,,,,,,,,,,,,,,Детская площадка,,,,,,,,,
1746926403,471,Москва,"55,649063","37,533957",410526,19,3,3,None,0,евроремонт,None,0,None,15,Панельный,1,0,12,1973,False,0,Свободная продажа,False,"2,8",,false,14,Двор,Улица,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1691223729,3158,Москва,"55,653243","37,381944",316908,"24,1",1,0,None,0,евроремонт,True,0,True,14,Железобетон,0,0,11,1978,False,0,,False,,true,false,"21,3",,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1811283008,97,Москва,"55,703084","37,45416",349132,"21,9",5,4,None,0,Евро,None,0,None,9,Панельный,1,0,18,1971,False,0,Свободная продажа,False,"2,6",,false,15,Улица,,,,,0,true,true,,,,,,,,,,Наземная,,,,,Детская площадка,Спортивная площадка,,,,,,,,Наземная парковка
1850269358,5,Москва,"55,651186","37,483095",356310,"20,6",6,0,None,0,евроремонт,True,0,None,22,Панельный,1,0,16,1980,False,0,Свободная продажа,False,,false,false,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1915937143,0,Москва,"55,651186","37,483095",342995,"20,7",4,0,None,0,евроремонт,True,0,None,22,Панельный,1,0,16,1980,False,0,Свободная продажа,False,"2,65",true,false,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
1900798381,0,Москва,"55,651186","37,483095",400568,"17,6",3,2,None,0,евроремонт,True,0,None,22,Панельный,1,0,16,1980,False,0,Свободная продажа,False,"2,6",true,false,"10,6",Улица,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
1828296460,71,Москва,"55,709698","37,61238",692307,"10,4",3,0,Совмещенный,0,Евро,True,0,False,4,Кирпичный,0,0,12,2022,False,0,Свободная продажа,False,,false,false,,Двор,,,,,,true,,false,false,false,false,false,Домофон,Консьерж,Закрытая территория,,Во дворе,,,,,,,,,,,,,,
1831073009,45,Москва,"55,683397","37,45955",277777,"27,9",1,4,None,0,Евро,True,0,True,5,Кирпичный,1,0,21,1957,False,0,Свободная продажа,False,4,,false,"17,3",Двор,,,,,0,true,true,,,,,,,,,,Наземная,,,,,,,,,,,,,,Наземная парковка
1886487978,0,Москва,"55,733508","37,83545",269230,"32,5",9,"6,7",Совмещенный,0,Евро,False,1,True,9,Железобетон,1,0,,1971,False,0,Свободная продажа,False,,true,false,"18,7",Двор,,,,,,true,,false,false,,,,,,,,Со шлагбаумом,,,,,Детская площадка,Спортивная площадка,Школа,Детский сад,Парк,,,Больше пяти,1,
1886738503,0,Москва,"55,818761","37,723933",438144,"19,4",4,3,None,0,Евро,None,0,None,5,Кирпичный,0,0,10,1955,False,0,Свободная продажа,False,"3,3",,false,10,Улица,,,,,0,true,true,,,,,,,,,,Наземная,,,,,,,,,,,,,,Наземная парковка
